original_url,timestamp,statuscode,mimetype,digest,endpoint,anio,query,parametrized
https://www.bsnpr.com/estadisticas/anotaciones.asp,20190607203346,302,text/html,XM7XZJH7A6KGBTGVGNVAH5PIIV5FHL22,anotaciones.asp,,,no
https://www.bsnpr.com/estadisticas/asistencias.asp,20190607224834,302,text/html,4CLTDCKILKEIVGTDAVSDPDPJHNVTZTW3,asistencias.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos,20221020230712,302,text/html,D36LGLVKAPAA5E7AQMEKZTMAH3UEAPOX,other,,,no
https://www.bsnpr.com/estadisticas/campeonatos,20240107215432,-,warc/revisit,D36LGLVKAPAA5E7AQMEKZTMAH3UEAPOX,other,,,no
https://www.bsnpr.com/estadisticas/campeonatos,20241226084226,301,text/html,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,other,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20180815201211,200,text/html,RA6ONTKZ7EVMN26DP3SDRZRXCL7P52EV,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20190330143359,200,text/html,R3UVKUGQXVZ2RDHVWQKEWPXBWVZO7JHV,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20190414080117,200,text/html,Q5DYU3INNRV4GEPKCDGHSZA5LURN443Y,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20190607211051,302,text/html,D36LGLVKAPAA5E7AQMEKZTMAH3UEAPOX,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20200601011631,200,text/html,WLLCQJC4HL5WP6EPXRTF74ZUFXXLDWZ5,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20201119200528,200,text/html,WIFVSLQKRLYU75VEQELZENEL2NNGQT2W,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20210901033356,200,text/html,QJZAULM77MDVHAQTKD5NFVRWQVC5GQCH,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20220121081917,302,text/html,D36LGLVKAPAA5E7AQMEKZTMAH3UEAPOX,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20220623214036,301,text/html,CWHX2KH3BO3V6S7XJSAZ4DU7B4AYD5MM,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20221020230711,-,warc/revisit,CWHX2KH3BO3V6S7XJSAZ4DU7B4AYD5MM,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/campeonatos.asp,20241224164856,404,text/html,N62F64FNMH64Q2ODLB7KA5WYBRPIITUW,campeonatos.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia,20221022181535,302,text/html,CDZK3OUSS736IOTREAZW2EGBMZZG3BC7,other,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20190330154050,200,text/html,THJVBRRLSX3QRB5LBOUXNTK3Y2OTQNFZ,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20190414080041,200,text/html,DJBVKWK3A2467ZXYUKBOOWABNRDNTZRP,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20190607222347,302,text/html,CDZK3OUSS736IOTREAZW2EGBMZZG3BC7,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20200601011615,200,text/html,E754DIYI7FA74ZYLK4M44K6TCVDEKYST,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20210901033342,200,text/html,4PK3Y2RYINXXHXUKLJGXTPTCKLLIO5XP,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20220623214036,301,text/html,IDMTVWJBTPK6MYZOQQWP7EMURMD4SCY5,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/enciclopedia.asp,20221020230728,-,warc/revisit,IDMTVWJBTPK6MYZOQQWP7EMURMD4SCY5,enciclopedia.asp,,,no
https://www.bsnpr.com/estadisticas/index,20220407054056,302,text/html,MRQDJ3UMUH5YU445XEUTN6YR6W3NTWXH,other,,,no
https://www.bsnpr.com/estadisticas/index,20230509132040,302,text/html,QE3KC2ACUJSTP4E5FGFNY3VMXO5ZMKXP,other,,,no
https://www.bsnpr.com/estadisticas/index.asp,20181105162242,200,text/html,VWGU2H2WWW5KGRGSWVYNYA3BFURNZSKA,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20190103013609,200,text/html,TZIV24JEBKVI6NIWGJARP75E7QIRTKHA,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20190330145128,200,text/html,7OK4KNOQ37B5O5U3NWHSHHFGCCR5SMIQ,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20190414080045,200,text/html,CBKRXIQJH7LLGKDS3KS5OT5I6DA2RM4O,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20210420204625,302,text/html,2A4KMO3GU25F37O75C75XAXSNTUAXSL2,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20210714234755,302,text/html,2A4KMO3GU25F37O75C75XAXSNTUAXSL2,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20211117223918,-,warc/revisit,2A4KMO3GU25F37O75C75XAXSNTUAXSL2,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20220307154037,302,text/html,2A4KMO3GU25F37O75C75XAXSNTUAXSL2,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20220406224923,301,text/html,53EABMV5IFL5UXQ7GOO7FPJCN7KPMQFD,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20230509132038,301,text/html,53EABMV5IFL5UXQ7GOO7FPJCN7KPMQFD,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp,20241126204625,404,text/html,JPQ3HOOKSK5WIVRFDIH4HOGYF2ZSLAFF,index.asp,,,no
https://www.bsnpr.com/estadisticas/index.asp?serie=1&liga=1&anio=2009,20241214102446,404,text/html,2DTCCHDNB2GMQNPGIBJXLULDLKSR4JSM,index.asp,2009,serie=1&liga=1&anio=2009,yes
https://www.bsnpr.com/estadisticas/index.asp?serie=1&liga=1&anio=2012,20250119144346,404,text/html,ZEEAZILZEZHLT5HLWLZ7MPRDCQQAESDV,index.asp,2012,serie=1&liga=1&anio=2012,yes
https://www.bsnpr.com/estadisticas/l_asistencias.asp,20250123061448,404,text/html,X2HWD7U3YWAZXSVQ6Y3RJH5AE2ILMMME,l_asistencias.asp,,,no
https://www.bsnpr.com/estadisticas/l_asistencias.asp?group=&serie=1&liga=1&anio=0&vida=2,20230410001209,301,text/html,DH4EFLWDZ37IJUCMIV5TTVLLA2QZQKE2,l_asistencias.asp,,group=&serie=1&liga=1&anio=0&vida=2,yes
https://www.bsnpr.com/estadisticas/l_asistencias.asp?group=&serie=1&liga=1&anio=0&vida=2,20250123061529,404,text/html,ECNTHHNG7LY6NIFM74VUIRQJMZ2TLKRI,l_asistencias.asp,,group=&serie=1&liga=1&anio=0&vida=2,yes
https://www.bsnpr.com/estadisticas/l_asistencias?group=&serie=1&liga=1&anio=0&vida=2,20230414231744,302,text/html,3XMYDAKF3DSTX7CNWUDQZGP4UEB4YLDC,other,,group=&serie=1&liga=1&anio=0&vida=2,yes
https://www.bsnpr.com/estadisticas/lideres,20220407054046,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,other,,,no
https://www.bsnpr.com/estadisticas/lideres,20220726091438,-,warc/revisit,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,other,,,no
https://www.bsnpr.com/estadisticas/lideres,20220730025728,-,warc/revisit,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,other,,,no
https://www.bsnpr.com/estadisticas/lideres,20221022181532,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,other,,,no
https://www.bsnpr.com/estadisticas/lideres,20241211093653,301,text/html,3I42H3S6NNFQ2MSVX7XZKYAYSCX5QBYJ,other,,,no
https://www.bsnpr.com/estadisticas/lideres-equipo,20220830150248,302,text/html,D7UU423KPPMJRS2N5RS7OYZGLWM27NQ6,other,,,no
https://www.bsnpr.com/estadisticas/lideres-equipo,20221022190436,302,text/html,D7UU423KPPMJRS2N5RS7OYZGLWM27NQ6,other,,,no
https://www.bsnpr.com/estadisticas/lideres-equipo.asp,20220623214046,301,text/html,BKPJFESIJK4JFEQDKYFD47RBBHDNSI7Y,lideres-equipo.asp,,,no
https://www.bsnpr.com/estadisticas/lideres-equipo.asp,20221020230748,301,text/html,BKPJFESIJK4JFEQDKYFD47RBBHDNSI7Y,lideres-equipo.asp,,,no
https://www.bsnpr.com/estadisticas/lideres-equipo.asp,20240119165933,301,text/html,BKPJFESIJK4JFEQDKYFD47RBBHDNSI7Y,lideres-equipo.asp,,,no
https://www.bsnpr.com/estadisticas/lideres-vida.asp?anio=0&liga=1&serie=1&grupo=BS26,20220623214036,301,text/html,ZNRJO4R3GBZV5YEAD6LRK7NUWUNKK6TE,lideres-vida.asp,,anio=0&liga=1&serie=1&grupo=BS26,yes
https://www.bsnpr.com/estadisticas/lideres-vida.asp?anio=0&liga=1&serie=1&grupo=BS26,20221022181530,301,text/html,ZNRJO4R3GBZV5YEAD6LRK7NUWUNKK6TE,lideres-vida.asp,,anio=0&liga=1&serie=1&grupo=BS26,yes
https://www.bsnpr.com/estadisticas/lideres-vida?anio=0&liga=1&serie=1&grupo=BS26,20220623214041,302,text/html,ID4BITTSPBDN6Z6R5Q6CRZK3QGRS7X23,other,,anio=0&liga=1&serie=1&grupo=BS26,yes
https://www.bsnpr.com/estadisticas/lideres-vida?anio=0&liga=1&serie=1&grupo=BS26,20221024113627,302,text/html,ID4BITTSPBDN6Z6R5Q6CRZK3QGRS7X23,other,,anio=0&liga=1&serie=1&grupo=BS26,yes
https://www.bsnpr.com/estadisticas/lideres.asp,20180513223739,200,text/html,QPQTUBLAJVWEDMQB4YZUNRBOA7TGYYR2,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20180710102122,200,text/html,MNF5ZSBRGVJMOLHGPUSLDYCPRDT5KWJO,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20181105215221,200,text/html,T3WRLURXSVH7HHGC3M3K7Q75KBFFNCG5,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20190104223944,200,text/html,3HCM7WZ74FRXCUNG2LS7H6R3UH27RIHB,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20190330155344,200,text/html,6KZFV6C4AVAGRX3EUTASF524ZKIDMVQO,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20190414080102,200,text/html,JU26KQWSQX3NGDHKGTJGOQW5F7LXUGXT,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20200601011614,200,text/html,B6JTCQR6FLKZBYYOJQA2U73Q7MENLVW6,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20210109180300,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20210422070143,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20210712061047,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20210901033350,200,text/html,Q7MCMYAYGF4HUJMUZGME3ZKAO5PE2GZC,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20211026052059,200,text/html,754JYLJ6O5HDYVUVPZJEOVFORASNXFRY,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20211117223914,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20220106121301,302,text/html,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20220121163610,-,warc/revisit,22VZVIHWV3HUWR5KLWJQNUMQMB5S275J,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20220406224919,301,text/html,OD3ZGSTHHUTYOOXGFEZKP5DRBS6QHKLY,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20220623214037,-,warc/revisit,OD3ZGSTHHUTYOOXGFEZKP5DRBS6QHKLY,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20221020230709,301,text/html,OD3ZGSTHHUTYOOXGFEZKP5DRBS6QHKLY,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20240119165921,301,text/html,OD3ZGSTHHUTYOOXGFEZKP5DRBS6QHKLY,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp,20250803055246,404,text/html,HFDMX7QE4CY5GZQPPXAWM3EBWAF7TCOJ,lideres.asp,,,no
https://www.bsnpr.com/estadisticas/lideres.asp%3Fanio%3D0%26liga%3D1%26serie%3D1%26grupo%3DBS26%26B1%3DVer,20211028170244,302,text/html,CSWVCBDOTPQEOJU2IRFXL6EIPQDXKAYR,lideres.asp,,anio=0&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=0&liga=1&serie=1&grupo=BS26&B1=Ver,20211018122401,302,text/html,ECQV6AOZFMCCJIOKI5NPLUPAT4J43Z4J,lideres.asp,,anio=0&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=0&liga=1&serie=1&grupo=BS26&B1=Ver,20241202200103,404,text/html,XEWH7GHPGJIAMRUKWCKOIX6WKLYRQOIW,lideres.asp,,anio=0&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1957&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185357,302,text/html,FSISKTB6GKEKYOKORV2VMT6GTKFKSNXI,lideres.asp,1957,anio=1957&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1957&liga=1&serie=1&grupo=BS26&B1=Ver,20251219052521,404,text/html,XKJSIXAVZYDWBR2ESAXML375L2V4EPLV,lideres.asp,1957,anio=1957&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1958&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184438,302,text/html,STE7WEFA6SGLD7WMKJOJQ6RXKYVN3CXR,lideres.asp,1958,anio=1958&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1958&liga=1&serie=1&grupo=BS26&B1=Ver,20251219054507,404,text/html,HBH3I4ZTZ7IANXBM6ZBYNIJLGCBO3LG4,lideres.asp,1958,anio=1958&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1959&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184648,302,text/html,3JKNHCCRXJRQIYW35JR4ZEJS34JEQXFF,lideres.asp,1959,anio=1959&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1959&liga=1&serie=1&grupo=BS26&B1=Ver,20251219065652,404,text/html,KPL6BWEY77ACOKWK43YSUEITEKHVU3US,lideres.asp,1959,anio=1959&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1960&liga=1&serie=1&grupo=BS26&B1=Ver,20210709190743,302,text/html,JUXL2LBCTTFPSUYBS6Y77ZT5NOWWT4TP,lideres.asp,1960,anio=1960&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1960&liga=1&serie=1&grupo=BS26&B1=Ver,20251219085152,404,text/html,2U34TSY63YS6Q2BSRDCPRNFOSWXFRARG,lideres.asp,1960,anio=1960&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1961&liga=1&serie=1&grupo=BS26&B1=Ver,20210709191317,302,text/html,3A5TRLOBASYRGY4TWR7XDEWIRYJFEORV,lideres.asp,1961,anio=1961&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1962&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184453,302,text/html,NCEMG43YMTV42EVULVJ3GTLZMVCKVE3O,lideres.asp,1962,anio=1962&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1962&liga=1&serie=1&grupo=BS26&B1=Ver,20251219130839,404,text/html,URYVATJVTVJBR3JCAV3YX3X3TSUOTMG2,lideres.asp,1962,anio=1962&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1963&liga=1&serie=1&grupo=BS26&B1=Ver,20210709190952,302,text/html,GJ7YSQDWWE6RQBGL6AKLDQTM7XT36ZHC,lideres.asp,1963,anio=1963&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1963&liga=1&serie=1&grupo=BS26&B1=Ver,20251219051437,404,text/html,BSA3MZNEPXXQY6MRILLQBKHKDERPSQ6S,lideres.asp,1963,anio=1963&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1964&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184206,302,text/html,NMGMOKVMJJUMWU3EPCKACHPI65V74CYO,lideres.asp,1964,anio=1964&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1964&liga=1&serie=1&grupo=BS26&B1=Ver,20251219144944,404,text/html,U7RQI3P6PY7ZDVI2SSHQO44Y7A7WUVU5,lideres.asp,1964,anio=1964&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1965&liga=1&serie=1&grupo=BS26&B1=Ver,20210709190504,302,text/html,CP26MA2JYWW5M5GSXOXGAJCRGH422VJO,lideres.asp,1965,anio=1965&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1965&liga=1&serie=1&grupo=BS26&B1=Ver,20251219052645,404,text/html,Z37DOPRGSZLSZ4XXCOGOOECZHHMTQVZT,lideres.asp,1965,anio=1965&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1966&liga=1&serie=1&grupo=BS26&B1=Ver,20210709183622,302,text/html,YNS7WFJZVXURPS2PT6NJYKAAVHBEDCL4,lideres.asp,1966,anio=1966&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1966&liga=1&serie=1&grupo=BS26&B1=Ver,20251219040044,404,text/html,DF4263DPDCAVGIGE4POHLT6DEX6HU5ZU,lideres.asp,1966,anio=1966&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1967&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185329,302,text/html,NV6T37MMBNVTF7QGS5YSQHRS2MQ6HGPZ,lideres.asp,1967,anio=1967&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1967&liga=1&serie=1&grupo=BS26&B1=Ver,20251219041804,404,text/html,3SBIRV6ITIGE5AAEGQL4LOY673HVWFPF,lideres.asp,1967,anio=1967&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1968&liga=1&serie=1&grupo=BS26&B1=Ver,20210709190841,302,text/html,6YH27Y7KAKCNOPPNISCDLLFZ5WMOUFRH,lideres.asp,1968,anio=1968&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1968&liga=1&serie=1&grupo=BS26&B1=Ver,20251219044126,404,text/html,CXSMUN4G4NYFAIFHBUZHQ3ZTRHMHCHMB,lideres.asp,1968,anio=1968&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1969&liga=1&serie=1&grupo=BS26&B1=Ver,20210709183606,302,text/html,UAQDPXCOWHPYPMDRELNPTYB76QAPONHA,lideres.asp,1969,anio=1969&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1969&liga=1&serie=1&grupo=BS26&B1=Ver,20251219045751,404,text/html,BPS7DVKZNU6TCBWHLBKITB24LMHVDT6D,lideres.asp,1969,anio=1969&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1970&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185259,302,text/html,447FZD7HJ6NV76RVO7E77BGMRZPQQ2A5,lideres.asp,1970,anio=1970&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1970&liga=1&serie=1&grupo=BS26&B1=Ver,20251219052410,404,text/html,4JL7OC45JC4VW4EFFG5BY34ZJ4S7HKME,lideres.asp,1970,anio=1970&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1971&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185358,302,text/html,YLHV5IS4QF64Y2LTCRT7DOUCZ6TDR275,lideres.asp,1971,anio=1971&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1971&liga=1&serie=1&grupo=BS26&B1=Ver,20251219043050,404,text/html,6I5YNZ5BJW6NSQDTWYHJMN6XZ6KP77XB,lideres.asp,1971,anio=1971&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1972&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185025,302,text/html,FRF6KIWXZXA2B3SLKY4W5JOGTAMGCQBT,lideres.asp,1972,anio=1972&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1972&liga=1&serie=1&grupo=BS26&B1=Ver,20251219070645,404,text/html,2WPR4Y3INYXHXB7HGGGPT3WKPAMMIGPO,lideres.asp,1972,anio=1972&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1973&liga=1&serie=1&grupo=BS26&B1=Ver,20210709183624,302,text/html,DKWU4HAUTMMR4ONHMMMF2CWXQU3KL42L,lideres.asp,1973,anio=1973&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1973&liga=1&serie=1&grupo=BS26&B1=Ver,20251219051122,404,text/html,PHY5KNKLUDI4U37O5E4AYQDMN5FN7KXE,lideres.asp,1973,anio=1973&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1974&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184046,302,text/html,6H3J2WFBSZDLCBB6QXVXPII35EAOI2XS,lideres.asp,1974,anio=1974&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1974&liga=1&serie=1&grupo=BS26&B1=Ver,20251219035648,404,text/html,75Z6GQ6VM4DIS6IXVJVRQMKIOXELPXQK,lideres.asp,1974,anio=1974&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1975&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184237,302,text/html,ASCBAMWN6UMEZ5HTQVL6BBGVCHF5PXPI,lideres.asp,1975,anio=1975&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1975&liga=1&serie=1&grupo=BS26&B1=Ver,20251219043247,404,text/html,H5LRGPVE4AV64M6VG23CAQ2EX4SJ4C4K,lideres.asp,1975,anio=1975&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1976&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184749,302,text/html,EINOG6MJSVKPXZXM7PBVDA52LPQPD3Y7,lideres.asp,1976,anio=1976&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1976&liga=1&serie=1&grupo=BS26&B1=Ver,20251219084837,404,text/html,EL6KH4VLV6HPM3ZQ4NST3VS5DRMEWPSE,lideres.asp,1976,anio=1976&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1977&liga=1&serie=1&grupo=BS26&B1=Ver,20210709184438,302,text/html,PS7Q2BHJWNENZDD2HYIWDVVXD6IFPLNT,lideres.asp,1977,anio=1977&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1977&liga=1&serie=1&grupo=BS26&B1=Ver,20251219051917,404,text/html,RFYBJGL7VEZPUVOKAGIA6QQONNQLNBYT,lideres.asp,1977,anio=1977&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1978&liga=1&serie=1&grupo=BS26&B1=Ver,20210709185245,302,text/html,SQLQD577ASDQX6AUEK2PJVN3PPMS3D7J,lideres.asp,1978,anio=1978&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1978&liga=1&serie=1&grupo=BS26&B1=Ver,20251219071446,404,text/html,ECUGGMGQ3DI6OWJRNXHCTESXFK75452N,lideres.asp,1978,anio=1978&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1979&liga=1&serie=1&grupo=BS26&B1=Ver,20210709183437,302,text/html,5RZR4TH5CZQ43MSZLHPIPN7NBB5Q3IYR,lideres.asp,1979,anio=1979&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1979&liga=1&serie=1&grupo=BS26&B1=Ver,20251219080235,404,text/html,EFUSDAIIOBH64U4JEHZTXKO3LJY3KLFX,lideres.asp,1979,anio=1979&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1980&liga=1&serie=1&grupo=BS26&B1=Ver,20210709190154,302,text/html,HVA4YUFNDKPRLU734DYX33FV6OR32KYP,lideres.asp,1980,anio=1980&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1980&liga=1&serie=1&grupo=BS26&B1=Ver,20251219044255,404,text/html,GEHX7OJZF5R34DOMYN4SWA2CKSPWVKOV,lideres.asp,1980,anio=1980&liga=1&serie=1&grupo=BS26&B1=Ver,yes
https://www.bsnpr.com/estadisticas/lideres.asp?anio=1984&liga=1&serie=1&grupo=BS26&B1=Ver,20210709183624,302,text/html,CMIE5DNHF5BEQPRL5XN5IYK7RBP2VENF,lideres.asp,1984,anio=1984&liga=1&serie=1&grupo=BS26&B1=Ver,yes
